1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: DC0000007D622141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:53:01 BST 2022
Mission Sample Count:  2450
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu May 19 08:53:01 BST 2022
Total Mission Samples:  2450
Total Device Samples:  11504
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
20/05/22 11:23:01,C,11.067
20/05/22 11:53:01,C,11.569
20/05/22 12:23:01,C,11.569
20/05/22 12:53:01,C,12.069
20/05/22 13:23:01,C,12.069
20/05/22 13:53:01,C,12.069
20/05/22 14:23:01,C,12.069
20/05/22 14:53:01,C,11.569
20/05/22 15:23:01,C,12.069
20/05/22 15:53:01,C,12.069
20/05/22 16:23:01,C,12.069
20/05/22 16:53:01,C,11.569
20/05/22 17:23:01,C,11.067
20/05/22 17:53:01,C,11.067
20/05/22 18:23:01,C,11.067
20/05/22 18:53:01,C,11.067
20/05/22 19:23:01,C,11.067
20/05/22 19:53:01,C,11.067
20/05/22 20:23:01,C,10.566
20/05/22 20:53:01,C,10.566
20/05/22 21:23:01,C,10.566
20/05/22 21:53:01,C,10.065
20/05/22 22:23:01,C,10.065
20/05/22 22:53:01,C,10.065
20/05/22 23:23:01,C,10.065
20/05/22 23:53:01,C,10.065
21/05/22 00:23:01,C,10.065
21/05/22 00:53:01,C,10.065
21/05/22 01:23:01,C,10.065
21/05/22 01:53:01,C,9.564
21/05/22 02:23:01,C,9.564
21/05/22 02:53:01,C,9.564
21/05/22 03:23:01,C,9.564
21/05/22 03:53:01,C,9.564
21/05/22 04:23:01,C,9.564
21/05/22 04:53:01,C,9.564
21/05/22 05:23:01,C,9.564
21/05/22 05:53:01,C,9.063
21/05/22 06:23:01,C,9.063
21/05/22 06:53:01,C,9.564
21/05/22 07:23:01,C,9.564
21/05/22 07:53:01,C,10.065
21/05/22 08:23:01,C,10.566
21/05/22 08:53:01,C,10.566
21/05/22 09:23:01,C,11.067
21/05/22 09:53:01,C,11.067
21/05/22 10:23:01,C,10.566
21/05/22 10:53:01,C,10.065
21/05/22 11:23:01,C,10.566
21/05/22 11:53:01,C,10.566
21/05/22 12:23:01,C,11.569
21/05/22 12:53:01,C,12.069
21/05/22 13:23:01,C,12.069
21/05/22 13:53:01,C,12.57
21/05/22 14:23:01,C,13.071
21/05/22 14:53:01,C,12.57
21/05/22 15:23:01,C,12.069
21/05/22 15:53:01,C,12.069
21/05/22 16:23:01,C,12.57
21/05/22 16:53:01,C,13.071
21/05/22 17:23:01,C,12.57
21/05/22 17:53:01,C,12.069
21/05/22 18:23:01,C,12.069
21/05/22 18:53:01,C,12.57
21/05/22 19:23:01,C,12.57
21/05/22 19:53:01,C,12.069
21/05/22 20:23:01,C,11.569
21/05/22 20:53:01,C,11.569
21/05/22 21:23:01,C,11.067
21/05/22 21:53:01,C,10.566
21/05/22 22:23:01,C,10.065
21/05/22 22:53:01,C,9.564
21/05/22 23:23:01,C,9.564
21/05/22 23:53:01,C,10.065
22/05/22 00:23:01,C,10.065
22/05/22 00:53:01,C,10.566
22/05/22 01:23:01,C,11.067
22/05/22 01:53:01,C,11.067
22/05/22 02:23:01,C,11.067
22/05/22 02:53:01,C,11.067
22/05/22 03:23:01,C,11.067
22/05/22 03:53:01,C,11.067
22/05/22 04:23:01,C,11.569
22/05/22 04:53:01,C,11.569
22/05/22 05:23:01,C,11.067
22/05/22 05:53:01,C,11.569
22/05/22 06:23:01,C,11.569
22/05/22 06:53:01,C,11.569
22/05/22 07:23:01,C,11.569
22/05/22 07:53:01,C,11.569
22/05/22 08:23:01,C,11.569
22/05/22 08:53:01,C,11.569
22/05/22 09:23:01,C,11.569
22/05/22 09:53:01,C,11.569
22/05/22 10:23:01,C,11.569
22/05/22 10:53:01,C,11.569
22/05/22 11:23:01,C,11.569
22/05/22 11:53:01,C,11.569
22/05/22 12:23:01,C,11.569
22/05/22 12:53:01,C,11.569
22/05/22 13:23:01,C,11.569
22/05/22 13:53:01,C,11.569
22/05/22 14:23:01,C,11.569
22/05/22 14:53:01,C,11.569
22/05/22 15:23:01,C,12.069
22/05/22 15:53:01,C,12.069
22/05/22 16:23:01,C,11.569
22/05/22 16:53:01,C,11.569
22/05/22 17:23:01,C,12.069
22/05/22 17:53:01,C,12.069
22/05/22 18:23:01,C,11.569
22/05/22 18:53:01,C,11.067
22/05/22 19:23:01,C,11.067
22/05/22 19:53:01,C,10.566
22/05/22 20:23:01,C,10.065
22/05/22 20:53:01,C,10.065
22/05/22 21:23:01,C,10.065
22/05/22 21:53:01,C,10.065
22/05/22 22:23:01,C,10.065
22/05/22 22:53:01,C,10.065
22/05/22 23:23:01,C,10.065
22/05/22 23:53:01,C,10.065
23/05/22 00:23:01,C,10.566
23/05/22 00:53:01,C,10.566
23/05/22 01:23:01,C,10.566
23/05/22 01:53:01,C,10.566
23/05/22 02:23:01,C,10.065
23/05/22 02:53:01,C,10.065
23/05/22 03:23:01,C,10.065
23/05/22 03:53:01,C,10.065
23/05/22 04:23:01,C,10.065
23/05/22 04:53:01,C,10.065
23/05/22 05:23:01,C,9.564
23/05/22 05:53:01,C,9.564
23/05/22 06:23:01,C,9.564
23/05/22 06:53:01,C,9.564
23/05/22 07:23:01,C,10.065
23/05/22 07:53:01,C,10.065
23/05/22 08:23:01,C,10.065
23/05/22 08:53:01,C,10.065
23/05/22 09:23:01,C,10.065
23/05/22 09:53:01,C,10.065
23/05/22 10:23:01,C,10.065
23/05/22 10:53:01,C,10.566
23/05/22 11:23:01,C,10.566
23/05/22 11:53:01,C,10.566
23/05/22 12:23:01,C,11.067
23/05/22 12:53:01,C,10.566
23/05/22 13:23:01,C,11.067
23/05/22 13:53:01,C,11.067
23/05/22 14:23:01,C,11.569
23/05/22 14:53:01,C,11.569
23/05/22 15:23:01,C,11.067
23/05/22 15:53:01,C,11.569
23/05/22 16:23:01,C,11.569
23/05/22 16:53:01,C,11.569
23/05/22 17:23:01,C,11.569
23/05/22 17:53:01,C,11.569
23/05/22 18:23:01,C,11.067
23/05/22 18:53:01,C,11.067
23/05/22 19:23:01,C,10.566
23/05/22 19:53:01,C,10.065
23/05/22 20:23:01,C,10.065
23/05/22 20:53:01,C,9.564
23/05/22 21:23:01,C,9.063
23/05/22 21:53:01,C,9.063
23/05/22 22:23:01,C,9.063
23/05/22 22:53:01,C,9.063
23/05/22 23:23:01,C,9.063
23/05/22 23:53:01,C,8.061
24/05/22 00:23:01,C,7.559
24/05/22 00:53:01,C,7.559
24/05/22 01:23:01,C,7.058
24/05/22 01:53:01,C,7.058
24/05/22 02:23:01,C,7.058
24/05/22 02:53:01,C,7.058
24/05/22 03:23:01,C,7.058
24/05/22 03:53:01,C,7.559
24/05/22 04:23:01,C,7.559
24/05/22 04:53:01,C,8.061
24/05/22 05:23:01,C,7.559
24/05/22 05:53:01,C,8.061
24/05/22 06:23:01,C,8.061
24/05/22 06:53:01,C,8.562
24/05/22 07:23:01,C,9.063
24/05/22 07:53:01,C,9.063
24/05/22 08:23:01,C,9.063
24/05/22 08:53:01,C,8.562
24/05/22 09:23:01,C,9.564
24/05/22 09:53:01,C,10.065
24/05/22 10:23:01,C,9.564
24/05/22 10:53:01,C,10.065
24/05/22 11:23:01,C,10.065
24/05/22 11:53:01,C,11.067
24/05/22 12:23:01,C,11.067
24/05/22 12:53:01,C,11.569
24/05/22 13:23:01,C,12.069
24/05/22 13:53:01,C,11.569
24/05/22 14:23:01,C,11.569
24/05/22 14:53:01,C,12.57
24/05/22 15:23:01,C,11.569
24/05/22 15:53:01,C,11.067
24/05/22 16:23:01,C,11.067
24/05/22 16:53:01,C,11.067
24/05/22 17:23:01,C,11.067
24/05/22 17:53:01,C,11.067
24/05/22 18:23:01,C,10.566
24/05/22 18:53:01,C,10.566
24/05/22 19:23:01,C,10.566
24/05/22 19:53:01,C,10.566
24/05/22 20:23:01,C,10.065
24/05/22 20:53:01,C,10.065
24/05/22 21:23:01,C,9.564
24/05/22 21:53:01,C,8.562
24/05/22 22:23:01,C,9.063
24/05/22 22:53:01,C,9.564
24/05/22 23:23:01,C,9.564
24/05/22 23:53:01,C,9.564
25/05/22 00:23:01,C,9.564
25/05/22 00:53:01,C,9.063
25/05/22 01:23:01,C,9.063
25/05/22 01:53:01,C,9.063
25/05/22 02:23:01,C,9.063
25/05/22 02:53:01,C,9.063
25/05/22 03:23:01,C,9.063
25/05/22 03:53:01,C,9.564
25/05/22 04:23:01,C,9.063
25/05/22 04:53:01,C,9.063
25/05/22 05:23:01,C,9.063
25/05/22 05:53:01,C,8.562
25/05/22 06:23:01,C,8.562
25/05/22 06:53:01,C,8.562
25/05/22 07:23:01,C,9.063
25/05/22 07:53:01,C,9.564
25/05/22 08:23:01,C,9.564
25/05/22 08:53:01,C,10.065
25/05/22 09:23:01,C,10.065
25/05/22 09:53:01,C,10.065
25/05/22 10:23:01,C,10.065
25/05/22 10:53:01,C,10.566
25/05/22 11:23:01,C,11.067
25/05/22 11:53:01,C,11.067
25/05/22 12:23:01,C,11.569
25/05/22 12:53:01,C,11.569
25/05/22 13:23:01,C,11.569
25/05/22 13:53:01,C,11.569
25/05/22 14:23:01,C,11.569
25/05/22 14:53:01,C,12.069
25/05/22 15:23:01,C,12.069
25/05/22 15:53:01,C,13.071
25/05/22 16:23:01,C,13.071
25/05/22 16:53:01,C,12.57
25/05/22 17:23:01,C,12.57
25/05/22 17:53:01,C,11.569
25/05/22 18:23:01,C,12.069
25/05/22 18:53:01,C,12.069
25/05/22 19:23:01,C,11.569
25/05/22 19:53:01,C,11.067
25/05/22 20:23:01,C,11.067
25/05/22 20:53:01,C,10.566
25/05/22 21:23:01,C,9.564
25/05/22 21:53:01,C,8.562
25/05/22 22:23:01,C,8.061
25/05/22 22:53:01,C,8.061
25/05/22 23:23:01,C,9.063
25/05/22 23:53:01,C,9.564
26/05/22 00:23:01,C,9.564
26/05/22 00:53:01,C,9.564
26/05/22 01:23:01,C,9.564
26/05/22 01:53:01,C,9.564
26/05/22 02:23:01,C,9.063
26/05/22 02:53:01,C,9.564
26/05/22 03:23:01,C,9.564
26/05/22 03:53:01,C,9.564
26/05/22 04:23:01,C,9.564
26/05/22 04:53:01,C,9.564
26/05/22 05:23:01,C,9.564
26/05/22 05:53:01,C,9.564
26/05/22 06:23:01,C,9.564
26/05/22 06:53:01,C,9.564
26/05/22 07:23:01,C,9.564
26/05/22 07:53:01,C,9.564
26/05/22 08:23:01,C,10.065
26/05/22 08:53:01,C,10.065
26/05/22 09:23:01,C,10.566
26/05/22 09:53:01,C,11.067
26/05/22 10:23:01,C,11.067
26/05/22 10:53:01,C,11.067
26/05/22 11:23:01,C,11.569
26/05/22 11:53:01,C,11.569
26/05/22 12:23:01,C,11.569
26/05/22 12:53:01,C,12.069
26/05/22 13:23:01,C,11.569
26/05/22 13:53:01,C,12.069
26/05/22 14:23:01,C,12.069
26/05/22 14:53:01,C,12.069
26/05/22 15:23:01,C,12.069
26/05/22 15:53:01,C,12.57
26/05/22 16:23:01,C,11.569
26/05/22 16:53:01,C,12.069
26/05/22 17:23:01,C,12.069
26/05/22 17:53:01,C,11.569
26/05/22 18:23:01,C,11.067
26/05/22 18:53:01,C,11.067
26/05/22 19:23:01,C,10.566
26/05/22 19:53:01,C,10.566
26/05/22 20:23:01,C,10.065
26/05/22 20:53:01,C,10.065
26/05/22 21:23:01,C,9.564
26/05/22 21:53:01,C,9.063
26/05/22 22:23:01,C,8.562
26/05/22 22:53:01,C,9.063
26/05/22 23:23:01,C,9.063
26/05/22 23:53:01,C,8.562
27/05/22 00:23:01,C,8.061
27/05/22 00:53:01,C,8.061
27/05/22 01:23:01,C,8.562
27/05/22 01:53:01,C,8.061
27/05/22 02:23:01,C,8.562
27/05/22 02:53:01,C,8.061
27/05/22 03:23:01,C,8.562
27/05/22 03:53:01,C,8.562
27/05/22 04:23:01,C,8.061
27/05/22 04:53:01,C,8.562
27/05/22 05:23:01,C,8.061
27/05/22 05:53:01,C,8.061
27/05/22 06:23:01,C,8.061
27/05/22 06:53:01,C,8.562
27/05/22 07:23:01,C,9.063
27/05/22 07:53:01,C,9.063
27/05/22 08:23:01,C,9.063
27/05/22 08:53:01,C,9.564
27/05/22 09:23:01,C,9.564
27/05/22 09:53:01,C,9.564
27/05/22 10:23:01,C,10.065
27/05/22 10:53:01,C,10.065
27/05/22 11:23:01,C,9.063
27/05/22 11:53:01,C,9.564
27/05/22 12:23:01,C,11.067
27/05/22 12:53:01,C,11.067
27/05/22 13:23:01,C,11.067
27/05/22 13:53:01,C,10.566
27/05/22 14:23:01,C,11.569
27/05/22 14:53:01,C,11.067
27/05/22 15:23:01,C,11.067
27/05/22 15:53:01,C,11.569
27/05/22 16:23:01,C,11.569
27/05/22 16:53:01,C,11.067
27/05/22 17:23:01,C,11.067
27/05/22 17:53:01,C,11.067
27/05/22 18:23:01,C,11.067
27/05/22 18:53:01,C,11.067
27/05/22 19:23:01,C,10.566
27/05/22 19:53:01,C,10.065
27/05/22 20:23:01,C,9.564
27/05/22 20:53:01,C,9.564
27/05/22 21:23:01,C,9.564
27/05/22 21:53:01,C,9.063
27/05/22 22:23:01,C,9.063
27/05/22 22:53:01,C,9.063
27/05/22 23:23:01,C,9.063
27/05/22 23:53:01,C,8.562
28/05/22 00:23:01,C,8.562
28/05/22 00:53:01,C,8.562
28/05/22 01:23:01,C,8.061
28/05/22 01:53:01,C,8.061
28/05/22 02:23:01,C,7.058
28/05/22 02:53:01,C,7.058
28/05/22 03:23:01,C,6.055
28/05/22 03:53:01,C,5.554
28/05/22 04:23:01,C,5.052
28/05/22 04:53:01,C,4.551
28/05/22 05:23:01,C,4.049
28/05/22 05:53:01,C,3.548
28/05/22 06:23:01,C,4.049
28/05/22 06:53:01,C,5.554
28/05/22 07:23:01,C,7.058
28/05/22 07:53:01,C,8.562
28/05/22 08:23:01,C,10.065
28/05/22 08:53:01,C,12.069
28/05/22 09:23:01,C,12.57
28/05/22 09:53:01,C,11.569
28/05/22 10:23:01,C,11.569
28/05/22 10:53:01,C,12.069
28/05/22 11:23:01,C,13.071
28/05/22 11:53:01,C,12.57
28/05/22 12:23:01,C,13.071
28/05/22 12:53:01,C,14.073
28/05/22 13:23:01,C,13.071
28/05/22 13:53:01,C,13.572
28/05/22 14:23:01,C,13.572
28/05/22 14:53:01,C,14.073
28/05/22 15:23:01,C,15.575
28/05/22 15:53:01,C,15.075
28/05/22 16:23:01,C,15.075
28/05/22 16:53:01,C,14.574
28/05/22 17:23:01,C,14.073
28/05/22 17:53:01,C,13.572
28/05/22 18:23:01,C,13.572
28/05/22 18:53:01,C,13.071
28/05/22 19:23:01,C,12.57
28/05/22 19:53:01,C,12.069
28/05/22 20:23:01,C,11.569
28/05/22 20:53:01,C,11.067
28/05/22 21:23:01,C,9.564
28/05/22 21:53:01,C,8.562
28/05/22 22:23:01,C,7.559
28/05/22 22:53:01,C,7.559
28/05/22 23:23:01,C,7.058
28/05/22 23:53:01,C,6.557
29/05/22 00:23:01,C,7.559
29/05/22 00:53:01,C,7.058
29/05/22 01:23:01,C,7.559
29/05/22 01:53:01,C,6.557
29/05/22 02:23:01,C,6.557
29/05/22 02:53:01,C,7.559
29/05/22 03:23:01,C,7.559
29/05/22 03:53:01,C,8.061
29/05/22 04:23:01,C,8.061
29/05/22 04:53:01,C,8.061
29/05/22 05:23:01,C,8.061
29/05/22 05:53:01,C,7.559
29/05/22 06:23:01,C,7.559
29/05/22 06:53:01,C,8.061
29/05/22 07:23:01,C,7.559
29/05/22 07:53:01,C,8.061
29/05/22 08:23:01,C,8.562
29/05/22 08:53:01,C,10.065
29/05/22 09:23:01,C,10.566
29/05/22 09:53:01,C,11.067
29/05/22 10:23:01,C,12.069
29/05/22 10:53:01,C,11.067
29/05/22 11:23:01,C,11.569
29/05/22 11:53:01,C,12.069
29/05/22 12:23:01,C,11.569
29/05/22 12:53:01,C,10.566
29/05/22 13:23:01,C,11.569
29/05/22 13:53:01,C,11.569
29/05/22 14:23:01,C,11.569
29/05/22 14:53:01,C,11.569
29/05/22 15:23:01,C,11.569
29/05/22 15:53:01,C,11.569
29/05/22 16:23:01,C,11.067
29/05/22 16:53:01,C,11.569
29/05/22 17:23:01,C,12.069
29/05/22 17:53:01,C,11.569
29/05/22 18:23:01,C,11.569
29/05/22 18:53:01,C,11.067
29/05/22 19:23:01,C,11.067
29/05/22 19:53:01,C,10.065
29/05/22 20:23:01,C,9.564
29/05/22 20:53:01,C,9.564
29/05/22 21:23:01,C,9.564
29/05/22 21:53:01,C,9.063
29/05/22 22:23:01,C,8.562
29/05/22 22:53:01,C,8.562
29/05/22 23:23:01,C,8.562
29/05/22 23:53:01,C,8.061
30/05/22 00:23:01,C,8.061
30/05/22 00:53:01,C,8.061
30/05/22 01:23:01,C,7.559
30/05/22 01:53:01,C,6.557
30/05/22 02:23:01,C,6.055
30/05/22 02:53:01,C,5.052
30/05/22 03:23:01,C,4.049
30/05/22 03:53:01,C,3.548
30/05/22 04:23:01,C,4.049
30/05/22 04:53:01,C,5.052
30/05/22 05:23:01,C,5.554
30/05/22 05:53:01,C,5.554
30/05/22 06:23:01,C,6.055
30/05/22 06:53:01,C,7.058
30/05/22 07:23:01,C,7.559
30/05/22 07:53:01,C,7.559
30/05/22 08:23:01,C,8.061
30/05/22 08:53:01,C,8.562
30/05/22 09:23:01,C,8.061
30/05/22 09:53:01,C,8.562
30/05/22 10:23:01,C,8.061
30/05/22 10:53:01,C,9.063
30/05/22 11:23:01,C,9.564
30/05/22 11:53:01,C,9.063
30/05/22 12:23:01,C,9.063
30/05/22 12:53:01,C,9.564
30/05/22 13:23:01,C,9.063
30/05/22 13:53:01,C,9.063
30/05/22 14:23:01,C,9.063
30/05/22 14:53:01,C,10.566
30/05/22 15:23:01,C,9.564
30/05/22 15:53:01,C,10.065
30/05/22 16:23:01,C,9.564
30/05/22 16:53:01,C,10.065
30/05/22 17:23:01,C,9.564
30/05/22 17:53:01,C,9.564
30/05/22 18:23:01,C,9.564
30/05/22 18:53:01,C,9.564
30/05/22 19:23:01,C,9.564
30/05/22 19:53:01,C,9.063
30/05/22 20:23:01,C,8.562
30/05/22 20:53:01,C,8.061
30/05/22 21:23:01,C,7.559
30/05/22 21:53:01,C,7.559
30/05/22 22:23:01,C,7.559
30/05/22 22:53:01,C,7.058
30/05/22 23:23:01,C,7.058
30/05/22 23:53:01,C,6.557
31/05/22 00:23:01,C,6.055
31/05/22 00:53:01,C,6.055
31/05/22 01:23:01,C,5.052
31/05/22 01:53:01,C,4.551
31/05/22 02:23:01,C,4.049
31/05/22 02:53:01,C,4.049
31/05/22 03:23:01,C,4.551
31/05/22 03:53:01,C,4.551
31/05/22 04:23:01,C,5.052
31/05/22 04:53:01,C,5.554
31/05/22 05:23:01,C,5.554
31/05/22 05:53:01,C,6.055
31/05/22 06:23:01,C,6.055
31/05/22 06:53:01,C,6.557
31/05/22 07:23:01,C,7.058
31/05/22 07:53:01,C,7.559
31/05/22 08:23:01,C,8.061
31/05/22 08:53:01,C,8.562
31/05/22 09:23:01,C,9.564
31/05/22 09:53:01,C,9.063
31/05/22 10:23:01,C,9.063
31/05/22 10:53:01,C,9.063
31/05/22 11:23:01,C,9.564
31/05/22 11:53:01,C,9.564
31/05/22 12:23:01,C,10.566
31/05/22 12:53:01,C,11.067
31/05/22 13:23:01,C,11.067
31/05/22 13:53:01,C,9.564
31/05/22 14:23:01,C,8.061
31/05/22 14:53:01,C,7.559
31/05/22 15:23:01,C,7.559
31/05/22 15:53:01,C,7.559
31/05/22 16:23:01,C,8.061
31/05/22 16:53:01,C,8.061
31/05/22 17:23:01,C,9.063
31/05/22 17:53:01,C,9.063
31/05/22 18:23:01,C,9.564
31/05/22 18:53:01,C,8.562
31/05/22 19:23:01,C,8.562
31/05/22 19:53:01,C,8.562
31/05/22 20:23:01,C,8.061
31/05/22 20:53:01,C,7.058
31/05/22 21:23:01,C,7.559
31/05/22 21:53:01,C,7.559
31/05/22 22:23:01,C,7.058
31/05/22 22:53:01,C,7.058
31/05/22 23:23:01,C,7.058
31/05/22 23:53:01,C,7.058
01/06/22 00:23:01,C,6.557
01/06/22 00:53:01,C,6.557
01/06/22 01:23:01,C,6.557
01/06/22 01:53:01,C,6.557
01/06/22 02:23:01,C,6.557
01/06/22 02:53:01,C,6.557
01/06/22 03:23:01,C,6.055
01/06/22 03:53:01,C,6.055
01/06/22 04:23:01,C,5.554
01/06/22 04:53:01,C,4.551
01/06/22 05:23:01,C,4.551
01/06/22 05:53:01,C,4.049
01/06/22 06:23:01,C,5.052
01/06/22 06:53:01,C,6.055
01/06/22 07:23:01,C,7.058
01/06/22 07:53:01,C,8.061
01/06/22 08:23:01,C,8.061
01/06/22 08:53:01,C,9.063
01/06/22 09:23:01,C,10.566
01/06/22 09:53:01,C,10.065
01/06/22 10:23:01,C,10.065
01/06/22 10:53:01,C,10.566
01/06/22 11:23:01,C,11.569
01/06/22 11:53:01,C,12.57
01/06/22 12:23:01,C,13.071
01/06/22 12:53:01,C,12.57
01/06/22 13:23:01,C,13.071
01/06/22 13:53:01,C,12.069
01/06/22 14:23:01,C,12.57
01/06/22 14:53:01,C,12.069
01/06/22 15:23:01,C,13.071
01/06/22 15:53:01,C,13.071
01/06/22 16:23:01,C,14.073
01/06/22 16:53:01,C,14.073
01/06/22 17:23:01,C,13.071
01/06/22 17:53:01,C,13.572
01/06/22 18:23:01,C,13.572
01/06/22 18:53:01,C,13.572
01/06/22 19:23:01,C,13.071
01/06/22 19:53:01,C,12.57
01/06/22 20:23:01,C,12.069
01/06/22 20:53:01,C,11.569
01/06/22 21:23:01,C,11.067
01/06/22 21:53:01,C,10.566
01/06/22 22:23:01,C,10.566
01/06/22 22:53:01,C,10.065
01/06/22 23:23:01,C,10.065
01/06/22 23:53:01,C,9.063
02/06/22 00:23:01,C,8.562
02/06/22 00:53:01,C,8.061
02/06/22 01:23:01,C,8.061
02/06/22 01:53:01,C,7.559
02/06/22 02:23:01,C,7.559
02/06/22 02:53:01,C,7.559
02/06/22 03:23:01,C,6.557
02/06/22 03:53:01,C,6.055
02/06/22 04:23:01,C,5.052
02/06/22 04:53:01,C,4.551
02/06/22 05:23:01,C,5.052
02/06/22 05:53:01,C,4.551
02/06/22 06:23:01,C,5.052
02/06/22 06:53:01,C,7.058
02/06/22 07:23:01,C,8.562
02/06/22 07:53:01,C,10.065
02/06/22 08:23:01,C,11.067
02/06/22 08:53:01,C,13.071
02/06/22 09:23:01,C,13.572
02/06/22 09:53:01,C,14.073
02/06/22 10:23:01,C,14.574
02/06/22 10:53:01,C,15.075
02/06/22 11:23:01,C,15.575
02/06/22 11:53:01,C,15.075
02/06/22 12:23:01,C,16.076
02/06/22 12:53:01,C,16.076
02/06/22 13:23:01,C,16.577
02/06/22 13:53:01,C,16.076
02/06/22 14:23:01,C,16.577
02/06/22 14:53:01,C,15.575
02/06/22 15:23:01,C,16.076
02/06/22 15:53:01,C,16.577
02/06/22 16:23:01,C,16.577
02/06/22 16:53:01,C,16.076
02/06/22 17:23:01,C,15.575
02/06/22 17:53:01,C,15.075
02/06/22 18:23:01,C,15.075
02/06/22 18:53:01,C,14.574
02/06/22 19:23:01,C,14.073
02/06/22 19:53:01,C,13.572
02/06/22 20:23:01,C,12.57
02/06/22 20:53:01,C,11.569
02/06/22 21:23:01,C,11.067
02/06/22 21:53:01,C,11.067
02/06/22 22:23:01,C,10.566
02/06/22 22:53:01,C,10.065
02/06/22 23:23:01,C,9.564
02/06/22 23:53:01,C,9.564
03/06/22 00:23:01,C,9.564
03/06/22 00:53:01,C,9.564
03/06/22 01:23:01,C,9.564
03/06/22 01:53:01,C,9.564
03/06/22 02:23:01,C,9.564
03/06/22 02:53:01,C,9.564
03/06/22 03:23:01,C,9.564
03/06/22 03:53:01,C,9.063
03/06/22 04:23:01,C,9.063
03/06/22 04:53:01,C,9.564
03/06/22 05:23:01,C,9.063
03/06/22 05:53:01,C,9.564
03/06/22 06:23:01,C,9.063
03/06/22 06:53:01,C,9.564
03/06/22 07:23:01,C,10.065
03/06/22 07:53:01,C,10.065
03/06/22 08:23:01,C,10.065
03/06/22 08:53:01,C,11.569
03/06/22 09:23:01,C,11.067
03/06/22 09:53:01,C,11.067
03/06/22 10:23:01,C,10.566
03/06/22 10:53:01,C,10.566
03/06/22 11:23:01,C,10.566
03/06/22 11:53:01,C,10.566
03/06/22 12:23:01,C,11.067
03/06/22 12:53:01,C,11.067
03/06/22 13:23:01,C,10.566
03/06/22 13:53:01,C,11.067
03/06/22 14:23:01,C,12.069
03/06/22 14:53:01,C,12.57
03/06/22 15:23:01,C,11.569
03/06/22 15:53:01,C,12.069
03/06/22 16:23:01,C,12.069
03/06/22 16:53:01,C,12.069
03/06/22 17:23:01,C,12.57
03/06/22 17:53:01,C,12.57
03/06/22 18:23:01,C,13.071
03/06/22 18:53:01,C,12.57
03/06/22 19:23:01,C,12.069
